,index,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
7650,9210,0.1408899376912699,0.06794016920613417,0.02575874328613281,0.09332966804504396,0.12451976537704468,0.17115849256515506,0.55275559425354
7651,9211,0.14068227890939947,0.06782433679561754,0.02575874328613281,0.09328532218933105,0.1244586706161499,0.17068159580230713,0.55275559425354
7652,9212,0.1407365937738363,0.0678768911512897,0.02575874328613281,0.09329739212989807,0.12450450658798218,0.1707066297531128,0.55275559425354
7653,9213,0.14032532413301108,0.06810372867212809,0.02575874328613281,0.09260034561157228,0.1238296627998352,0.1704283356666565,0.55275559425354
7654,9214,0.14079285189336352,0.06784992886266154,0.02575874328613281,0.0933569073677063,0.12455356121063232,0.17082050442695618,0.55275559425354
7655,9215,0.1403470906335222,0.06679399906980674,0.02575874328613281,0.0937553346157074,0.12467506527900696,0.170089453458786,0.55275559425354
7656,9216,0.14096638269212225,0.06776002461264011,0.02575874328613281,0.0936766266822815,0.12467467784881593,0.1708616018295288,0.55275559425354
7657,9217,0.14007842997361344,0.06905935402248045,0.02575874328613281,0.0921141505241394,0.12291443347930907,0.16975557804107666,0.55275559425354
7658,9218,0.14518841560676812,0.07044474592222887,0.02700960636138916,0.09520941972732544,0.12717705965042114,0.1770913302898407,0.55275559425354
7659,9219,0.14075577360643415,0.06784983168676384,0.02575874328613281,0.09333154559135437,0.1244586706161499,0.17076891660690308,0.55275559425354
7660,9220,0.14094496040266116,0.0678496601634862,0.02575874328613281,0.09359866380691526,0.12476581335067748,0.17097318172454834,0.55275559425354
7661,9221,0.13988396350658439,0.06778939541407482,0.02575874328613281,0.09273397922515868,0.12367129325866699,0.168477863073349,0.55275559425354
7662,9222,0.14146332447963056,0.06772679596981367,0.02575874328613281,0.09409517049789427,0.12518835067749026,0.17130136489868164,0.55275559425354
7663,9223,0.13987581522491757,0.0670970538792411,0.030288279056549083,0.09298628568649292,0.12420648336410522,0.16920334100723267,0.55275559425354
7664,9224,0.14196703001341474,0.06909005502640607,0.02575874328613281,0.09402084350585938,0.12578463554382324,0.17136484384536746,0.55275559425354
7665,9225,0.14061322866156314,0.06813064117167918,0.02575874328613281,0.09298568964004517,0.12413305044174194,0.17082059383392334,0.55275559425354
7666,9226,0.14209252057911256,0.06833623962925824,0.02575874328613281,0.09419777989387511,0.12591880559921265,0.17251181602478027,0.55275559425354
7667,9227,0.13645840737388282,0.06711234212259837,0.02575874328613281,0.09108187258243561,0.12048399448394775,0.1609695702791214,0.55275559425354
7668,9228,0.14064352239123337,0.06793563278251485,0.02575874328613281,0.09315121173858643,0.124345600605011,0.17076891660690308,0.55275559425354
7669,9229,0.14094497340793546,0.06915514850605804,0.02575874328613281,0.09241151809692383,0.12426197528839113,0.17144060134887695,0.55275559425354
7670,9230,0.13354616631235502,0.061411781381680554,0.0,0.08941897749900818,0.11960861086845398,0.16234152019023895,0.4194203019142151
7671,9231,0.13678750904558157,0.06770084720636757,0.0,0.08950811624526978,0.12021362781524658,0.16574916243553162,0.55275559425354
7672,9232,0.13796207924606002,0.06821621267787902,0.0,0.09014564752578735,0.12122681736946106,0.1681259125471115,0.55275559425354
7673,9233,0.13680720711155153,0.0673939731335758,0.0,0.08978819847106934,0.12034744024276732,0.16581827402114868,0.55275559425354
7674,9234,0.1398106587263389,0.067763906912097,0.02575874328613281,0.09185707569122313,0.12359851598739625,0.17086780071258545,0.55275559425354
7675,9235,0.13856179277147557,0.0677534971321553,0.0,0.09171229600906372,0.12230128049850465,0.16746854782104492,0.55275559425354
7676,9236,0.1355748447530294,0.06586935104810769,0.0,0.08977556228637695,0.12019211053848268,0.1641506552696228,0.55275559425354
7677,9237,0.13740368255729696,0.06736682454638862,0.0,0.0906790792942047,0.1209983229637146,0.16625744104385376,0.55275559425354
7678,9238,0.13600703575915324,0.06678265312551883,0.0,0.08955445885658264,0.1202128529548645,0.16443780064582825,0.55275559425354
7679,9239,0.13744119920984185,0.0672629973977104,0.0,0.09060215950012207,0.12113547325134275,0.16652631759643555,0.55275559425354
7680,9240,0.13726372829106934,0.06714876990670454,0.0,0.09051643311977386,0.12108626961708069,0.1660773605108261,0.55275559425354
7681,9241,0.13730867390551751,0.06719911589681139,0.0,0.09055912494659424,0.12109988927841187,0.16614797711372373,0.55275559425354
7682,9242,0.13690117709431052,0.067403896411855,0.0,0.0899457335472107,0.1204490065574646,0.16588109731674194,0.55275559425354
7683,9243,0.1373625460371739,0.06717479813422697,0.0,0.09066747128963469,0.12117940187454224,0.16616420447826383,0.55275559425354
7684,9244,0.13682885929894495,0.06612134096265959,0.0,0.09086483716964723,0.12118399143218996,0.1656172275543213,0.55275559425354
7685,9245,0.13752618480317724,0.06709055760772757,0.0,0.09088726341724394,0.12125733494758606,0.1662498563528061,0.55275559425354
7686,9246,0.13648535149252933,0.0682620176041338,0.0,0.08928918838500977,0.11941948533058164,0.16469550132751465,0.55275559425354
7687,9247,0.14092841561379824,0.06967291701482047,0.0,0.09192833304405214,0.12302309274673462,0.17134729027748108,0.55275559425354
7688,9248,0.1373295305641352,0.06717249555145612,0.0,0.09063886106014252,0.12109652161598206,0.16615141928195953,0.55275559425354
7689,9249,0.13749302827621473,0.06718228807987225,0.0,0.09078319370746614,0.12131500244140625,0.166275292634964,0.55275559425354
7690,9250,0.1364931303269862,0.06708223425557734,0.0,0.09007413685321808,0.12025409936904909,0.1644371598958969,0.55275559425354
7691,9251,0.13797544284805052,0.06707048970849554,0.0,0.09136521816253662,0.12174558639526367,0.16678524017333984,0.55275559425354
7692,9252,0.13627382215877856,0.06637221511066549,0.0,0.09007743000984192,0.12059161067008972,0.1647321283817291,0.55275559425354
7693,9253,0.13808912127671766,0.06829389311185284,0.0,0.09099024534225464,0.1219446063041687,0.1665327548980713,0.55275559425354
7694,9254,0.13717469603570573,0.06743179038197808,0.0,0.09016746282577516,0.12077587842941286,0.16614949703216553,0.55275559425354
7695,9255,0.13850095716280067,0.06765788036673738,0.0,0.09136566519737244,0.12237364053726195,0.16802114248275757,0.55275559425354
7696,9256,0.13312030041054979,0.0662842940724355,0.0,0.08848941326141357,0.11728322505950928,0.15666908025741574,0.55275559425354
7697,9257,0.1372188836365392,0.06725260494953816,0.0,0.09034983813762665,0.12100675702095032,0.16614675521850586,0.55275559425354
7698,9258,0.1372299869494821,0.06839628801701579,0.0,0.0894811749458313,0.12059396505355835,0.16653984785079956,0.55275559425354
7699,9259,0.13217681193902547,0.06043402566253579,0.0,0.08889913558959961,0.1190171241760254,0.15989136695861814,0.4194203019142151
7700,9260,0.13520690233864446,0.06648389972943017,0.0,0.08901208639144897,0.11956512928009032,0.16305041313171387,0.55275559425354
7701,9261,0.13626398845440388,0.06696579855418261,0.0,0.08950811624526978,0.12047067284584045,0.1651671975851059,0.55275559425354
7702,9262,0.13524938586120225,0.06620449993674543,0.0,0.08922788500785828,0.11968189477920531,0.16312144696712494,0.55275559425354
7703,9263,0.13783437249861763,0.0664758527028055,0.02575874328613281,0.09103883802890778,0.12251481413841245,0.16740210354328156,0.55275559425354
7704,9264,0.13677719020915774,0.06650850559022642,0.0,0.09083670377731323,0.1213265061378479,0.1646917462348938,0.55275559425354
7705,9265,0.1340938732020811,0.06473169822940741,0.0,0.08922788500785828,0.119540274143219,0.1615830361843109,0.55275559425354
7706,9266,0.13580972237226027,0.06618180652252056,0.0,0.09004965424537659,0.12027603387832644,0.16372761130332947,0.55275559425354
7707,9267,0.13448032702183604,0.06559868127305855,0.0,0.08906613290309906,0.11960861086845398,0.16183875501155853,0.55275559425354
7708,9268,0.13596778324724482,0.06621623009435507,0.0,0.08995720744132996,0.1206262707710266,0.16428866982460022,0.55275559425354
7709,9269,0.13579771819581032,0.06597205549317632,0.0,0.09007884562015533,0.1205364465713501,0.16367095708847046,0.55275559425354
7710,9270,0.13569121254881508,0.06598344284380864,0.0,0.08993466198444366,0.12040016055107117,0.16353505849838257,0.55275559425354
7711,9271,0.13572759583400004,0.06602680679133728,0.0,0.08999460935592651,0.12038835883140564,0.16361628472805023,0.55275559425354
7712,9272,0.1353301079975261,0.06621769223700981,0.0,0.0893581360578537,0.1197216808795929,0.16324813663959503,0.55275559425354
7713,9273,0.13578105833272738,0.06600652388101848,0.0,0.09004563093185425,0.12047603726387024,0.1637076586484909,0.55275559425354
7714,9274,0.13523118805355253,0.06493876658403772,0.0,0.09029167890548706,0.12052404880523684,0.16304296255111694,0.55275559425354
7715,9275,0.1359272423527675,0.06593208917867428,0.0,0.09027223289012909,0.12059250473976135,0.16375741362571716,0.55275559425354
7716,9276,0.1348880086845528,0.06697729648272198,0.0,0.08872637152671814,0.11877912282943726,0.16184528172016144,0.55275559425354
7717,9277,0.1388936352084298,0.06827983896210234,0.0,0.09135764837265016,0.12195611000061035,0.16763442754745486,0.55275559425354
7718,9278,0.13574510676361395,0.06600703654038435,0.0,0.09000855684280396,0.12038835883140564,0.163643017411232,0.55275559425354
7719,9279,0.13589878878001674,0.06601455272189419,0.0,0.09014570713043213,0.12062549591064456,0.16377253830432892,0.55275559425354
7720,9280,0.13494790923732253,0.06589491824756138,0.0,0.08945901691913605,0.11962175369262695,0.16174642741680145,0.55275559425354
7721,9281,0.13634792784181962,0.06590997050343209,0.0,0.09065593779087067,0.1209358274936676,0.16426996886730194,0.55275559425354
7722,9282,0.1346356297227102,0.06513688220153056,0.0,0.08941987156867981,0.11989447474479677,0.1620868742465973,0.55275559425354
7723,9283,0.13510225465979817,0.0662399773837846,0.0,0.08921092748641968,0.11934167146682739,0.16289998590946198,0.55275559425354
7724,9284,0.13699387779106964,0.06712840796818348,0.0,0.09090477228164671,0.12163326144218445,0.16468673944473267,0.55275559425354
7725,9285,0.13559027770648402,0.06624019382693885,0.0,0.0895676463842392,0.12007290124893188,0.16360527276992798,0.55275559425354
7726,9286,0.13681119427159802,0.06645988018626005,0.0,0.09066686034202574,0.12139248847961426,0.16526499390602112,0.55275559425354
7727,9287,0.1317330063097332,0.06504296068462447,0.0,0.08801209926605225,0.11679279804229735,0.15461450815200806,0.55275559425354
7728,9288,0.13461137776697546,0.06421344318581204,0.0,0.09006690979003906,0.12044399976730348,0.16268277168273926,0.5476659834384918
7729,9289,0.13564446163855917,0.06607988887462327,0.0,0.08972333371639252,0.1203106939792633,0.16360527276992798,0.55275559425354
7730,9290,0.13564322277776267,0.06717400792328705,0.0,0.08890217542648315,0.11993557214736934,0.16400742530822754,0.55275559425354
7731,9291,0.13268797378939023,0.061720213658966176,0.0,0.08844655752182007,0.11856228113174434,0.16037273406982422,0.4194203019142151
7732,9292,0.13564388826402088,0.06749946254632223,0.0,0.08848392963409424,0.11907625198364258,0.16359031200408936,0.55275559425354
7733,9293,0.136828934804766,0.06732321827790214,0.0,0.08981502056121826,0.12027603387832644,0.1651637852191925,0.55275559425354
7734,9294,0.13668144393698886,0.06796517651007561,0.0,0.08904892206192018,0.1199432611465454,0.16576004028320312,0.55275559425354
7735,9295,0.1356845700761655,0.0672247986149563,0.0,0.08875527977943422,0.11924505233764647,0.16368593275547028,0.55275559425354
7736,9296,0.1391697490658962,0.067787927800177,0.02575874328613281,0.09125933051109315,0.12293612957000732,0.169264554977417,0.55275559425354
7737,9297,0.13718913023787477,0.06754582842792516,0.0,0.09034897387027739,0.12080073356628421,0.1652536541223526,0.55275559425354
7738,9298,0.1345519018021848,0.06580607417914076,0.0,0.08875527977943422,0.1190539002418518,0.1620868742465973,0.55275559425354
7739,9299,0.13622736779399097,0.06719981233698546,0.0,0.08950437605381012,0.1197679340839386,0.16430853307247162,0.55275559425354
7740,9300,0.13493310387256555,0.06666114001711308,0.0,0.088563933968544,0.11912146210670471,0.16234563291072845,0.55275559425354
7741,9301,0.13638158065042988,0.06722823373436453,0.0,0.08942443132400513,0.12011387944221497,0.16469550132751465,0.55275559425354
7742,9302,0.13621236366735665,0.06698570926689765,0.0,0.08955979347229004,0.12001687288284305,0.1641739010810852,0.55275559425354
7743,9303,0.1361105087026699,0.06699930876750156,0.0,0.08941560983657837,0.11992818117141725,0.16404247283935547,0.55275559425354
7744,9304,0.13614202428173708,0.06704094795212051,0.0,0.08945882320404053,0.11992400884628295,0.16415071487426758,0.55275559425354
7745,9305,0.13576456625254488,0.06723300311579623,0.0,0.08890043199062347,0.1192963421344757,0.16383063793182373,0.55275559425354
7746,9306,0.1361972311412753,0.0670187198109132,0.0,0.08948981761932373,0.11997842788696288,0.164276123046875,0.55275559425354
7747,9307,0.13566969704837553,0.06601426097977577,0.0,0.08973436057567595,0.1199517548084259,0.1635981798171997,0.55275559425354
7748,9308,0.13633980647282873,0.06694753989829973,0.0,0.08973079919815062,0.12004125118255615,0.16432654857635498,0.55275559425354
7749,9309,0.13535043400359573,0.06800673674788825,0.0,0.08821988105773926,0.11822152137756348,0.16259551048278809,0.55275559425354
