,market,year_month_count,installer_id,text_d_mkt_mean,text_d_mkt_std,text_d_mkt_min,text_d_mkt_p25,text_d_mkt_p50,text_d_mkt_p75,text_d_mkt_max,text_d_self_mean,text_d_self_std,text_d_self_min,text_d_self_p25,text_d_self_p50,text_d_self_p75,text_d_self_max,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
3210,9.0,56.0,3455,0.1434850111240294,0.07510840538546668,0.031528830528259284,0.09495872259140016,0.12506508827209473,0.16619807481765747,0.43170303106307983,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14008847887699422,0.07328436341223768,0.045810341835021966,0.09495608508586885,0.123661607503891,0.159401997923851,0.43170303106307983
3211,9.0,57.0,22439,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,,,,,,,,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983
3212,9.0,57.0,21992,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,0.13816801210244498,0.036214581919537935,0.057309865951538086,0.11228153109550477,0.14233636856079102,0.15914882719516754,0.2022768259048462,0.14324199664613993,0.08116379648537246,0.031528830528259284,0.09155583381652832,0.11922657489776613,0.16240578889846802,0.43170303106307983
3213,9.0,57.0,1865,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,0.0673064390818278,0.014330637632873832,0.0525473952293396,0.060376495122909546,0.06820559501647949,0.0746859610080719,0.0811663269996643,0.14837493239304958,0.07494985202049675,0.031528830528259284,0.10112199187278746,0.13077190518379217,0.1704050451517105,0.43170303106307983
3214,9.0,57.0,21161,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,,,,,,,,0.14459964615681167,0.07459560511714597,0.031528830528259284,0.0975288152694702,0.12614881992340088,0.16672968864440918,0.43170303106307983
3215,9.0,57.0,21450,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,,,,,,,,0.14505964046848221,0.07440359883267433,0.031528830528259284,0.09825628995895386,0.12739115953445435,0.16751879453659058,0.43170303106307983
3216,9.0,57.0,20370,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,,,,,,,,0.14428342794015156,0.0745305115396454,0.031528830528259284,0.09681183099746704,0.12551134824752808,0.16660815477371216,0.43170303106307983
3217,9.0,57.0,21910,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,0.10989214976628621,0.047123152321696615,0.059297144412994385,0.08857303857803345,0.11784893274307252,0.13518965244293213,0.15253037214279175,0.14640012360536137,0.07571370988491566,0.031528830528259284,0.09832039475440979,0.12885457277297974,0.1691073328256607,0.43170303106307983
3218,9.0,57.0,6200,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,0.1563477233464539,0.08645794517627343,0.046198129653930664,0.10073846578598022,0.13327163457870486,0.1746082305908203,0.43170303106307983,0.1253339685891804,0.05102706722074981,0.05120629072189331,0.08613321185112,0.11759915947914124,0.15286104381084442,0.27230745553970337
3219,9.0,57.0,20314,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,,,,,,,,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983
3220,9.0,57.0,3455,0.14347156212311382,0.07409972852565873,0.031528830528259284,0.09652471542358398,0.12527209520339966,0.1644599735736847,0.43170303106307983,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14016416283642374,0.0723075852534529,0.045810341835021966,0.09643165767192842,0.12392789125442505,0.1591857522726059,0.43170303106307983
3221,9.0,58.0,22439,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,,,,,,,,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903
3222,9.0,58.0,21992,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,0.12835898399353027,0.03488273362955567,0.057309865951538086,0.10357552766799925,0.1267615556716919,0.15591463446617126,0.2022768259048462,0.14827128501983733,0.08231453974642379,0.031528830528259284,0.09305888414382935,0.12337744235992432,0.17943185567855835,0.4900525212287903
3223,9.0,58.0,1865,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,0.12205967903137208,0.08282036479517364,0.04360836744308472,0.054961636662483215,0.0746859610080719,0.21225537359714508,0.2312095761299133,0.1471079943716064,0.07362515583109779,0.031528830528259284,0.10080620646476746,0.12978655099868774,0.1691783368587494,0.43170303106307983
3224,9.0,58.0,21161,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,,,,,,,,0.14635039258069402,0.07520340192769119,0.031528830528259284,0.09694582223892212,0.12739115953445435,0.17286837100982666,0.4900525212287903
3225,9.0,58.0,21450,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,,,,,,,,0.1466947696365547,0.07500926199562666,0.031528830528259284,0.0972406268119812,0.12788468599319458,0.1730843186378479,0.4900525212287903
3226,9.0,58.0,20370,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,,,,,,,,0.1459801315048246,0.07516925358086436,0.031528830528259284,0.09620076417922974,0.12662088871002194,0.17217624187469482,0.4900525212287903
3227,9.0,58.0,21910,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,0.10989214976628621,0.047123152321696615,0.059297144412994385,0.08857303857803345,0.11784893274307252,0.13518965244293213,0.15253037214279175,0.1479029139485022,0.07623195947885775,0.031528830528259284,0.09699401259422302,0.1293576955795288,0.17547391355037692,0.4900525212287903
3228,9.0,58.0,6200,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.12875820631566254,0.058883299875748876,0.04360836744308472,0.0840030163526535,0.11589577794075012,0.15702460706233978,0.37735480070114136
3229,9.0,58.0,20314,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,,,,,,,,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903
3230,9.0,58.0,3455,0.1452196441220899,0.07476852350286127,0.031528830528259284,0.09573215246200564,0.1263163983821869,0.17109911143779755,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14225954381740036,0.07315352234542591,0.04136073589324951,0.09541088342666627,0.12513321638107305,0.16395896673202515,0.4900525212287903
3231,9.0,59.0,22439,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,,,,,,,,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903
3232,9.0,59.0,21992,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,0.12835898399353027,0.03488273362955567,0.057309865951538086,0.10357552766799925,0.1267615556716919,0.15591463446617126,0.2022768259048462,0.1524122657402646,0.08557248542253386,0.031528830528259284,0.0917232632637024,0.12550312280654907,0.19678330421447754,0.4900525212287903
3233,9.0,59.0,1865,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,0.12205967903137208,0.08282036479517364,0.04360836744308472,0.054961636662483215,0.0746859610080719,0.21225537359714508,0.2312095761299133,0.15086584843770423,0.07727083082609057,0.031528830528259284,0.10077233612537384,0.13128909468650818,0.1770145744085312,0.4599435925483704
3234,9.0,59.0,21161,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,,,,,,,,0.14981393161274137,0.07845499783060554,0.031528830528259284,0.09692579507827759,0.12885457277297974,0.18092843890190125,0.4900525212287903
3235,9.0,59.0,21450,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,,,,,,,,0.1501517893911219,0.0782828787867981,0.031528830528259284,0.09716692566871643,0.1293576955795288,0.18123389780521398,0.4900525212287903
3236,9.0,59.0,20370,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,,,,,,,,0.1494808799656881,0.07844848989804211,0.031528830528259284,0.09619739651679993,0.1279219686985016,0.18050928413867953,0.4900525212287903
3237,9.0,59.0,21910,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,0.09174818793932597,0.03865777599927472,0.05742353200912476,0.06034474074840546,0.0816945731639862,0.11336210370063783,0.15253037214279175,0.1533172815894159,0.07947608076243101,0.031528830528259284,0.09934017062187195,0.1329098343849182,0.18508651852607727,0.4900525212287903
3238,9.0,59.0,6200,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.1365180811515221,0.06844203507733618,0.04360836744308472,0.08375298976898192,0.11801081895828247,0.17492276430130005,0.3909786343574524
3239,9.0,59.0,20314,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,,,,,,,,0.14357059960868082,0.07477699018249444,0.031528830528259284,0.09392139315605164,0.1250991523265839,0.1688477247953415,0.4900525212287903
3240,9.0,59.0,3455,0.14864799908229284,0.07802475066471189,0.031528830528259284,0.09545749425888064,0.1274910569190979,0.17885857820510864,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14598359812236,0.07681198255320784,0.0332598090171814,0.09529541432857513,0.12585178017616272,0.17064388096332547,0.4900525212287903
3241,9.0,60.0,22439,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.14786156510234053,0.07577091955299126,0.031528830528259284,0.09827765822410583,0.12774983048439026,0.17500729858875275,0.4900525212287903
3242,9.0,60.0,21992,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12835898399353027,0.03488273362955567,0.057309865951538086,0.10357552766799925,0.1267615556716919,0.15591463446617126,0.2022768259048462,0.1559980590214101,0.08418055017716218,0.031528830528259284,0.0968833863735199,0.12954598665237427,0.20544588565826413,0.4900525212287903
3243,9.0,60.0,1865,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12002675873892647,0.07009398401409955,0.04360836744308472,0.06433647871017456,0.09700644016265868,0.2027246356010437,0.24761909246444705,0.15525046291448363,0.07795861616061868,0.031528830528259284,0.10377782583236694,0.13509339094161987,0.1844433546066284,0.4599435925483704
3244,9.0,60.0,21161,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.15284244523685106,0.07784947335817681,0.031528830528259284,0.10020540654659271,0.13128909468650818,0.18547087907791138,0.4900525212287903
3245,9.0,60.0,21450,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12841111421585086,,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.15308860847852887,0.07859780587380077,0.031528830528259284,0.09956495463848114,0.13172519207000732,0.18651166558265686,0.4900525212287903
3246,9.0,60.0,20370,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.15255151332203293,0.07785207600136475,0.031528830528259284,0.09985922276973726,0.1308373510837555,0.1856403350830078,0.4900525212287903
3247,9.0,60.0,21910,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.09174818793932597,0.03865777599927472,0.05742353200912476,0.06034474074840546,0.0816945731639862,0.11336210370063783,0.15253037214279175,0.15618159513084257,0.07860183910200207,0.031528830528259284,0.10208094120025636,0.1351097822189331,0.19035297632217407,0.4900525212287903
3248,9.0,60.0,6200,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.14433407824614952,0.0703280021593999,0.04360836744308472,0.08865436911582947,0.12505322694778442,0.1898774802684784,0.3909786343574524
3249,9.0,60.0,20314,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.14707564451178895,0.07452847230173422,0.031528830528259284,0.09827765822410583,0.12774983048439026,0.17460274696350098,0.4900525212287903
3250,9.0,60.0,3455,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.1493948790192784,0.07652430587065139,0.0332598090171814,0.0994519293308258,0.12886089086532593,0.1758217513561249,0.4900525212287903
3251,9.0,61.0,22439,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.14786156510234053,0.07577091955299126,0.031528830528259284,0.09827765822410583,0.12774983048439026,0.17500729858875275,0.4900525212287903
3252,9.0,61.0,21992,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12835898399353027,0.03488273362955567,0.057309865951538086,0.10357552766799925,0.1267615556716919,0.15591463446617126,0.2022768259048462,0.1559980590214101,0.08418055017716218,0.031528830528259284,0.0968833863735199,0.12954598665237427,0.20544588565826413,0.4900525212287903
3253,9.0,61.0,1865,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12002675873892647,0.07009398401409955,0.04360836744308472,0.06433647871017456,0.09700644016265868,0.2027246356010437,0.24761909246444705,0.15525046291448363,0.07795861616061868,0.031528830528259284,0.10377782583236694,0.13509339094161987,0.1844433546066284,0.4599435925483704
3254,9.0,61.0,21161,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.15284244523685106,0.07784947335817681,0.031528830528259284,0.10020540654659271,0.13128909468650818,0.18547087907791138,0.4900525212287903
3255,9.0,61.0,21450,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.12841111421585086,,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.15308860847852887,0.07859780587380077,0.031528830528259284,0.09956495463848114,0.13172519207000732,0.18651166558265686,0.4900525212287903
3256,9.0,61.0,20370,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.15255151332203293,0.07785207600136475,0.031528830528259284,0.09985922276973726,0.1308373510837555,0.1856403350830078,0.4900525212287903
3257,9.0,61.0,21910,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.09174818793932597,0.03865777599927472,0.05742353200912476,0.06034474074840546,0.0816945731639862,0.11336210370063783,0.15253037214279175,0.15618159513084257,0.07860183910200207,0.031528830528259284,0.10208094120025636,0.1351097822189331,0.19035297632217407,0.4900525212287903
3258,9.0,61.0,6200,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.14433407824614952,0.0703280021593999,0.04360836744308472,0.08865436911582947,0.12505322694778442,0.1898774802684784,0.3909786343574524
3259,9.0,61.0,20314,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,,,,,,,,0.14707564451178895,0.07452847230173422,0.031528830528259284,0.09827765822410583,0.12774983048439026,0.17460274696350098,0.4900525212287903
3260,9.0,61.0,3455,0.15172722550391485,0.07750699513425778,0.031528830528259284,0.09968063235282898,0.13035011291503906,0.18373951315879822,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.1493948790192784,0.07652430587065139,0.0332598090171814,0.0994519293308258,0.12886089086532593,0.1758217513561249,0.4900525212287903
3261,9.0,62.0,22439,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,,,,,,,,0.1469928198223927,0.07511815229737154,0.031528830528259284,0.09822797775268555,0.12693190574645996,0.1736697256565094,0.4900525212287903
3262,9.0,62.0,21992,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.12835898399353027,0.03488273362955567,0.057309865951538086,0.10357552766799925,0.1267615556716919,0.15591463446617126,0.2022768259048462,0.15482261071245465,0.08323943625622149,0.031528830528259284,0.09696097671985626,0.1276903748512268,0.20064906775951385,0.4900525212287903
3263,9.0,62.0,1865,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.12002675873892647,0.07009398401409955,0.04360836744308472,0.06433647871017456,0.09700644016265868,0.2027246356010437,0.24761909246444705,0.15408042517114193,0.07727401108690769,0.031528830528259284,0.10308566689491272,0.13319143652915955,0.18213732540607452,0.4599435925483704
3264,9.0,62.0,21161,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,,,,,,,,0.15184959238180323,0.07718527567545902,0.031528830528259284,0.10010853409767151,0.1298435926437378,0.18356087803840637,0.4900525212287903
3265,9.0,62.0,21450,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.12841111421585086,,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.15206385052429056,0.07791621712539969,0.031528830528259284,0.0994519293308258,0.1304405927658081,0.18487465381622314,0.4900525212287903
3266,9.0,62.0,20370,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.11789631843566895,,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.15255151332203293,0.07785207600136475,0.031528830528259284,0.09985922276973726,0.1308373510837555,0.1856403350830078,0.4900525212287903
3267,9.0,62.0,21910,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.09174818793932597,0.03865777599927472,0.05742353200912476,0.06034474074840546,0.0816945731639862,0.11336210370063783,0.15253037214279175,0.15505648580251954,0.07792688355211415,0.031528830528259284,0.1018362045288086,0.13327163457870486,0.18791890144348145,0.4900525212287903
3268,9.0,62.0,6200,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.14275783236308764,0.0692740755147092,0.04360836744308472,0.09018301963806152,0.1231585144996643,0.18585288524627688,0.3909786343574524
3269,9.0,62.0,20314,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,,,,,,,,0.14615750600207028,0.0738075918230954,0.031528830528259284,0.09822797775268555,0.12693190574645996,0.17330694198608398,0.4900525212287903
3270,9.0,62.0,3455,0.1507708384533121,0.07685190665681604,0.031528830528259284,0.09953641891479492,0.12899726629257202,0.1820505261421204,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14844138926795328,0.07582956366515257,0.0332598090171814,0.09939891099929811,0.12765976786613464,0.1745219677686691,0.4900525212287903
3271,9.0,63.0,22439,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,,,,,,,,0.14277292398673047,0.0732171662684405,0.031528830528259284,0.09455931186676024,0.12428182363510132,0.1648353934288025,0.4900525212287903
3272,9.0,63.0,21992,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.12569727801313305,0.03553604896875479,0.05576890707015991,0.10051113367080688,0.1238972544670105,0.15267792344093323,0.2022768259048462,0.15174455305402593,0.08294308413544316,0.031528830528259284,0.09403097629547118,0.12557238340377808,0.1914573758840561,0.4900525212287903
3273,9.0,63.0,1865,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.11455560156277247,0.06573963905108923,0.04360836744308472,0.06635707616806032,0.08873927593231201,0.15672612190246582,0.24761909246444705,0.1499631683877174,0.07539637279378275,0.031528830528259284,0.10050073266029359,0.12912392616271973,0.17497912049293518,0.4599435925483704
3274,9.0,63.0,21161,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,,,,,,,,0.1472895210507667,0.07536512288773803,0.031528830528259284,0.09681183099746704,0.12693190574645996,0.17520123720169067,0.4900525212287903
3275,9.0,63.0,21450,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.12841111421585086,,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.14743187282917766,0.07600138235324282,0.031528830528259284,0.0953197032213211,0.12659496068954468,0.17724297940731049,0.4900525212287903
3276,9.0,63.0,22986,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,,,,,,,,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903
3277,9.0,63.0,20370,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.11789631843566895,,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.11789631843566895,0.14770180619550202,0.07589320755054893,0.031528830528259284,0.096123069524765,0.1271781623363495,0.17702420055866241,0.4900525212287903
3278,9.0,63.0,21910,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.09174818793932597,0.03865777599927472,0.05742353200912476,0.06034474074840546,0.0816945731639862,0.11336210370063783,0.15253037214279175,0.150035987316616,0.07607346757188807,0.031528830528259284,0.09896481037139893,0.1291911005973816,0.1800866425037384,0.4900525212287903
3279,9.0,63.0,6200,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.158156664043233,0.08532581365127927,0.046198129653930664,0.10387581586837769,0.13639533519744873,0.17819656431674957,0.43170303106307983,0.13653538846230323,0.06619030468817183,0.04360836744308472,0.08623790740966797,0.1182687282562256,0.17169111967086792,0.3909786343574524
3280,9.0,63.0,20314,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.23394209146499634,,0.23394209146499634,0.23394209146499634,0.23394209146499634,0.23394209146499634,0.23394209146499634,0.14315819227189389,0.07226866601103682,0.031528830528259284,0.0958201736211777,0.12507033348083496,0.16630059480667114,0.4900525212287903
3281,9.0,63.0,3455,0.14635004524106543,0.07504381920224198,0.031528830528259284,0.09580957889556883,0.1257731318473816,0.17381852865219116,0.4900525212287903,0.2655068039894104,,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.2655068039894104,0.14403970717678408,0.0739327534601439,0.0332598090171814,0.09548528492450717,0.12505915760993958,0.1665056347846985,0.4900525212287903
3282,9.0,64.0,22439,0.1446759206090797,0.07467593399585021,0.031528830528259284,0.09410113096237184,0.12451398372650145,0.17190545797348022,0.4900525212287903,,,,,,,,0.1411616232838592,0.07284647110127172,0.031528830528259284,0.09278658032417297,0.1230255961418152,0.1632026731967926,0.4900525212287903
3283,9.0,64.0,21992,0.1446759206090797,0.07467593399585021,0.031528830528259284,0.09410113096237184,0.12451398372650145,0.17190545797348022,0.4900525212287903,0.12569727801313305,0.03553604896875479,0.05576890707015991,0.10051113367080688,0.1238972544670105,0.15267792344093323,0.2022768259048462,0.14923063432381276,0.08227070588795803,0.031528830528259284,0.09182554483413698,0.12327072024345398,0.1853247582912445,0.4900525212287903
3284,9.0,64.0,1865,0.1446759206090797,0.07467593399585021,0.031528830528259284,0.09410113096237184,0.12451398372650145,0.17190545797348022,0.4900525212287903,0.11455560156277247,0.06573963905108923,0.04360836744308472,0.06635707616806032,0.08873927593231201,0.15672612190246582,0.24761909246444705,0.14791351834960237,0.07507027408463332,0.031528830528259284,0.09892243146896362,0.12728822231292725,0.17286837100982666,0.4599435925483704
3285,9.0,64.0,21161,0.1446759206090797,0.07467593399585021,0.031528830528259284,0.09410113096237184,0.12451398372650145,0.17190545797348022,0.4900525212287903,,,,,,,,0.14557396771130215,0.07500045121079321,0.031528830528259284,0.09501999616622926,0.12514501810073853,0.17330694198608398,0.4900525212287903
3286,9.0,64.0,21450,0.1446759206090797,0.07467593399585021,0.031528830528259284,0.09410113096237184,0.12451398372650145,0.17190545797348022,0.4900525212287903,0.12841111421585086,,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.12841111421585086,0.14570225766935743,0.07561756769742736,0.031528830528259284,0.09387102723121644,0.1250991523265839,0.1737959384918213,0.4900525212287903
